"ID","TakenStatus","TakenDate","AverageCost","StandardCost","LastCost","Color","POCode","Reference","PODateStamp","POLineTimeStamp","SpecialOrderDate","TripNo","LandedCost","AutoBackorder","ManufacturersWarranty","ReplacementCost","UserVerified","DateVerified","TimeVerified","OriginalCost","ReserveExclusive","CommissionCode","EDIFormat","BranchCode","sysCreated","sysModified","FeaturesCode","Features","ModelStock","ModelStockAtFinish","ListPriceCode","CostSelected","ListPriceChanged","DateCreated","DateModified","DateStamp","InPackage","InvoiceCode","LineTimeStamp","LocationCode","ModelCode","ModelDesc","NewUsed","QtyOrdered","QtyReserved","QtyShipped","SellingPrice","Spiff","Status","Tax1","Tax1CostList","Tax1Included","Tax1Percentage","Tax2","Tax3","Total","UserCreated","UserModified"
"586246","Delivery","2026-09-15 00:00:00","307.0000","683.0000","307.0000","Stainless Steel","P79","","2026-01-16 00:00:00","13:05:57:335","","1","0.0000","False","0","0.0000","","","","683.0000","False","","","Default","2026-09-15 14:02:39","2026-09-15 14:02:39","","","False","False","L1","","False","2026-09-15 00:00:00","1899-12-30 00:00:00","2026-09-15 00:00:00","False","R00015738","14:02:39:441","","JMC1116AS","Built-in or Countertop Microwave, 1200 Watt Power","New","1","1","0","499.0000","0.0000","Committed","False","List","False","0.0000","True","False","499.0000","LTC",""
"586249","","","1108.8000","1420.0000","1108.8000","Stainless Steel","39312","","2026-09-10 00:00:00","10:18:59:679","","1","1278.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-15 14:34:27","2026-09-15 14:34:27","","","False","False","RETAIL","","False","2026-09-15 00:00:00","1899-12-30 00:00:00","2026-09-15 00:00:00","False","R00015740","14:34:27:880","","SHP9PCM5N","24in. Benchmark Series Dishwasher, Pocket Handle,","New","1","1","0","1799.0000","0.0000","Committed","False","List","False","0.0000","True","False","1799.0000","SPR",""
"586295","","","1792.9000","1813.0000","1813.0000","Stainless Steel","39249","","2026-09-01 00:00:00","15:23:55:706","","1","0.0000","False","0","0.0000","","","","2205.0000","False","","","Default","2026-09-15 15:21:21","2026-09-15 15:21:21","","","False","False","L1","","False","2026-09-15 00:00:00","1899-12-30 00:00:00","2026-09-15 00:00:00","False","R00015741","15:21:21:185","","KUIX515SPS","15in. Undercounter Ice Machine, Reversible Door, B","New","1","1","0","2519.0000","0.0000","Committed","False","List","False","0.0000","True","False","2519.0000","SPR",""
"586296","","1899-12-30 00:00:00","28.2200","33.0000","28.0500","","38929","","2026-07-21 00:00:00","14:59:46:464","1899-12-30 00:00:00","1","0.0000","False","0","0.0000","","1899-12-30 00:00:00","","32.7400","False","","","Default","2026-09-15 15:21:21","2026-09-15 15:22:46","","","False","False","L1","","True","2026-09-15 00:00:00","2026-09-15 00:00:00","2026-09-15 00:00:00","False","R00015741","15:21:21:619","","F2WC9I1","KitchenAid and Jenn Air Ice Machine Filter","New","2","2","0","48.0000","0.0000","Committed","False","List","False","0.0000","True","False","96.0000","SPR","SPR"
"586356","","","503.0000","450.0000","503.0000","Stainless Steel","29581","","2022-11-30 00:00:00","20:46:58:501","","1","0.0000","False","0","0.0000","","","","825.0000","False","","","Default","2026-09-15 16:54:13","2026-09-15 16:54:13","","","True","True","RETAIL","","True","2026-09-15 00:00:00","","2026-09-15 00:00:00","False","R00015742","15:20:11:827","","WCG55US0HS","30in. 4 Burner Gas Cooktop with Griddle, EZ-2-Lift","New","1","1","0","599.0000","0.0000","Committed","False","List","False","0.0000","True","False","599.0000","LTC",""
"586337","Delivery","2026-09-15 00:00:00","0.0000","325.0000","0.0000","Black Stainless","","","","","","1","0.0000","False","0","0.0000","","","","325.0000","False","","","Default","2026-09-15 15:51:29","2026-09-15 15:51:30","","","False","False","L1","","False","2026-09-15 00:00:00","1899-12-30 00:00:00","2026-09-15 00:00:00","False","S00064971","15:51:29:966","","EXTKIT10HV","Wall Hood Chimney Extension Kit for WVW51/WVW75","New","1","1","0","468.0000","0.0000","Committed","False","List","False","0.0000","True","False","468.0000","CSH",""
"586252","","","6912.5000","7761.0000","6364.0000","Panel Ready","","","","","","1","6364.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-15 14:42:38","2026-09-15 14:42:38","","","False","False","SZ-UMRP","","False","2026-09-15 00:00:00","","2026-09-15 00:00:00","False","S00064997","14:25:00:242","","DEC3050FI/L","30in. Integrated Freezer Column, Left Hinged, Wi-F","New","1","1","0","9950.0000","0.0000","Committed","False","List","False","0.0000","True","False","9950.0000","CSH",""
"586253","","","221.3500","234.0000","222.0000","","","","","","","1","234.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-15 14:42:38","2026-09-15 14:42:38","","","False","False","SZ-UMRP","","False","2026-09-15 00:00:00","","2026-09-15 00:00:00","False","S00064997","14:37:16:493","","7023628","Dual Installation Kit For Integrated Column Refrig","New","1","1","0","300.0000","0.0000","Committed","False","List","False","0.0000","True","False","300.0000","CSH",""
"586254","","","6400.0000","8533.0000","7087.0000","Panel Ready","","","","","","1","6997.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-15 14:42:38","2026-09-15 14:42:38","","","False","False","SZ-UMRP","","False","2026-09-15 00:00:00","","2026-09-15 00:00:00","False","S00064997","10:16:46:292","","DEC3650RID/R","36in. Integrated Refrigerator Column, Right Hinged","New","1","1","0","10940.0000","0.0000","Committed","False","List","False","0.0000","True","False","10940.0000","CSH",""
"586255","","","842.0000","842.0000","842.0000","Tubular Handle SS","","","","","","1","842.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-15 14:42:38","2026-09-15 14:42:38","","","False","False","SZ-UMRP","","False","2026-09-15 00:00:00","","2026-09-15 00:00:00","False","S00064997","14:40:17:086","","7025366","36in. Stainless Steel Door Panel With Tubular Hand","New","1","1","0","1080.0000","0.0000","Committed","False","List","False","0.0000","True","False","1080.0000","CSH",""
"586256","","","466.0000","745.0000","466.0000","Tubular Handle SS","","","","","","1","745.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-15 14:42:38","2026-09-15 14:42:38","","","False","False","SZ-UMRP","","False","2026-09-15 00:00:00","","2026-09-15 00:00:00","False","S00064997","14:41:33:156","","7023627","30in. Stainless Steel Door Panel With Tubular Hand","New","1","1","0","955.0000","0.0000","Committed","False","List","False","0.0000","True","False","955.0000","CSH",""
"586203","Delivery","2026-09-14 00:00:00","244.0000","244.0000","244.0000","","","","","","","1","209.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 16:39:36","2026-09-15 11:57:15","","","False","False","BESTMAP","","True","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","True","AC00010565-1","16:39:36:835","","MD10TU","10in. Universal Make-Up Air Damper, Includes Press","New","1","1","0","463.5400","0.0000","Committed","False","List","False","0.0000","False","False","463.5400","CDM",""
"586094","","","2200.7200","3523.0000","0.0000","Anti-Fingerprint Stainless","39051","","2026-08-03 00:00:00","23:42:43:697","","1","0.0000","False","0","0.0000","","","","3219.0000","False","","","Default","2026-09-14 12:18:45","2026-09-14 12:18:46","","","False","False","RETAIL","","False","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","R00015726","12:18:45:927","","PJD23BYWFS","23.3 Cu. Ft. Smart Counter-Depth 4-Door French-Doo","New","1","1","0","3198.0000","0.0000","Committed","False","List","False","0.0000","True","False","3198.0000","CSH",""
"586130","Delivery","2026-09-14 00:00:00","0.0000","1595.0000","0.0000","Black on Black","39387","","2026-09-18 00:00:00","23:25:20:10","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:44:35","2026-09-18 23:25:20","","","False","False","RETAIL","","False","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","R00015727","12:44:35:350","","GSE28NGYBB","27.9 Cu. Ft. Side x Side Refrigerator, Extra Tall","New","1","1","0","1889.0000","0.0000","Committed","False","List","False","0.0000","True","False","1889.0000","EHM",""
"586153","","","626.0000","961.0000","626.0000","Stainless Steel","39001","","2026-07-26 00:00:00","23:29:10:141","","1","0.0000","False","0","0.0000","","","","961.0000","False","","","Default","2026-09-14 14:24:47","2026-09-14 14:24:47","","","False","False","RETAIL","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","R00015728","13:57:51:656","","KDTS434SPS","24in. Dishwasher, Top Control, Bar Handle, 44 dBA,","New","1","1","0","899.0000","0.0000","Committed","False","List","False","0.0000","True","False","899.0000","LTC",""
"586209","","","704.0000","879.0000","704.0000","Stainless Steel","37268","","2025-11-24 00:00:00","13:59:38:332","","1","0.0000","False","0","0.0000","","","","879.0000","False","","","Default","2026-09-14 17:37:57","2026-09-14 17:37:57","","","False","False","RETAIL","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","R00015732","15:50:21:973","","GDT226SSLSS","24in. Dishwasher, Electronic Top Controls, 3 Level","New","1","1","0","848.0000","0.0000","Committed","False","List","False","0.0000","True","False","848.0000","SPR",""
"586083","Delivery","2026-09-14 00:00:00","9393.0000","10280.0000","9393.0000","Panel Required","","","","","","1","8430.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 11:38:42","2026-09-14 11:38:43","","","False","False","SZ-UMRP","","False","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00064662","11:38:42:861","","CL4250SID/O","42in. Built-in Side x Side Refrigerator, Internal","New","1","1","0","13180.0000","0.0000","Committed","False","List","False","0.0000","True","False","13180.0000","CSH",""
"586084","","","82.0000","82.0000","82.0000","","","","","","","1","82.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 11:38:43","2026-09-14 11:38:43","","","False","False","","","False","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00064662","11:38:43:545","","9044760","Custom Front Panel Mounting Kit","New","1","1","0","0.0000","0.0000","Committed","False","List","False","0.0000","True","False","0.0000","CSH",""
"586156","Delivery","2026-09-14 00:00:00","0.0000","316.0000","0.0000","","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 14:32:50","2026-09-14 14:32:50","","","False","False","L1","","False","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00064945","14:32:50:701","","BKFT36APC","Forte Hood Banding Kit 36in","New","1","1","0","405.1300","0.0000","Committed","False","List","False","0.0000","True","False","405.1300","RDW",""
"586157","Delivery","2026-09-14 00:00:00","584.0000","587.0000","584.0000","White","","","","","","1","0.0000","False","0","0.0000","","","","870.0000","False","","","Default","2026-09-14 14:39:45","2026-09-14 14:39:45","","","True","True","L1","","False","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00064945","14:39:45:089","","MVW7230HW","5.2 Cu. Ft. Capacity Smart Top Load Washer, Built-","New","1","1","0","798.0000","0.0000","Committed","False","List","False","0.0000","True","False","798.0000","RDW",""
"586158","Delivery","2026-09-14 00:00:00","584.0000","604.0000","584.0000","White","","","","","","1","0.0000","False","0","0.0000","","","","870.0000","False","","","Default","2026-09-14 14:40:33","2026-09-14 14:40:33","","","True","True","L2","","True","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00064945","14:40:33:115","","MED7230HW","7.4 Cu. Ft. Electric Dryer, Steam Cycles, Hamper D","New","1","1","0","798.0000","0.0000","Committed","False","List","False","0.0000","True","False","798.0000","RDW",""
"586160","Delivery","2026-09-14 00:00:00","0.0000","710.0000","0.0000","Black","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 15:02:57","2026-09-14 15:02:58","","","False","False","L2","","False","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00064971","15:02:57:899","","WRTX3314TB","14.3 Cu. Ft. Top Freezer Refrigerator, Flexi-slide","New","1","1","0","911.0000","0.0000","Committed","False","List","False","0.0000","True","False","911.0000","CSH",""
"586161","Delivery","2026-09-14 00:00:00","65.2500","65.2500","65.2500","","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 15:03:46","2026-09-14 15:03:46","","","False","False","L1","","False","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00064971","15:03:46:556","","W11729596","Ice Maker Kit 5 Pin Connector - Ice Bin - Inlet Va","New","1","1","0","106.0000","0.0000","Committed","False","List","False","0.0000","True","False","106.0000","CSH",""
"586091","","","472.0000","485.0000","472.0000","Monochrome Grey","39340","","2026-09-14 00:00:00","16:48:39:659","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:06:27","2026-09-14 16:48:39","","","False","False","L1","","True","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00062784-1","12:06:27:879","","WT6105CM","27in. Top Load Washer, 4.1 Cu. Ft., 4 Way Agitator","New","1","1","0","634.0000","0.0000","Committed","False","List","False","0.0000","True","False","634.0000","MEP",""
"586092","Delivery","2026-09-14 00:00:00","472.0000","485.0000","472.0000","Monochrome Grey","39340","","2026-09-14 00:00:00","16:48:51:839","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:06:50","2026-09-14 16:48:51","","","False","False","L1","","True","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00062784-1","12:06:50:371","","DLE6100M","27in. Electric Dryer, 7.3 Cu. Ft., 5 Programs, Sen","New","1","1","0","634.0000","0.0000","Committed","False","List","False","0.0000","True","False","634.0000","MEP",""
"586093","Delivery","2026-09-14 00:00:00","925.0000","1451.0000","925.0000","Stainless Steel","39280","","2026-09-08 00:00:00","12:29:03:567","","1","0.0000","False","0","0.0000","","","","1424.0000","False","","","Default","2026-09-14 12:10:27","2026-09-14 12:10:32","","","False","False","L1","","True","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00062784-1","12:10:26:742","","WRS325SDHZ","24.6 Cu. Ft. Side x Side Refrigerator, Exterior Ic","New","1","1","0","1467.0000","0.0000","Committed","False","List","False","0.0000","True","False","1467.0000","MEP",""
"586095","","","7308.7500","8167.0000","7759.0000","Panel Ready","","","","","","1","6697.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:01","2026-09-14 12:56:11","","","False","False","","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","16:38:33:500","","DEC3650R/R","36in. Integrated Refrigerator Column, Right Hinged","New","1","1","0","10470.0000","0.0000","Committed","False","List","False","0.0000","True","False","10470.0000","RDW",""
"586096","","","221.3900","234.0000","222.0000","","","","","","","1","234.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:01","2026-09-14 12:56:11","","","False","False","","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","16:39:14:465","","7023628","Dual Installation Kit For Integrated Column Refrig","New","1","1","0","300.0000","0.0000","Committed","False","List","False","0.0000","True","False","300.0000","RDW",""
"586097","","","222.0000","234.0000","222.0000","","","","","","","1","234.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:01","2026-09-14 12:56:11","","","False","False","","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","16:39:55:891","","7029829","Dual Installation Kit For Integrated Refrigeration","New","1","1","0","300.0000","0.0000","Committed","False","List","False","0.0000","True","False","300.0000","RDW",""
"586098","","","1915.0000","1995.0000","1995.0000","Panel Ready","","","","","","1","1995.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:01","2026-09-14 12:56:11","","","False","False","","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","16:44:57:489","","DW2451","24in. Panel Ready Dishwasher, Upper Silverware Rac","New","1","1","0","2850.0000","0.0000","Committed","False","List","False","0.0000","True","False","2850.0000","RDW",""
"586099","","","1915.0000","1995.0000","1995.0000","Panel Ready","","","","","","1","1995.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:01","2026-09-14 12:56:11","","","False","False","","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","16:54:34:455","","DW2451","24in. Panel Ready Dishwasher, Upper Silverware Rac","New","1","1","0","2850.0000","0.0000","Committed","False","List","False","0.0000","True","False","2850.0000","RDW",""
"586100","","","2022.0000","2500.0000","2150.0000","Panel Ready","","","","","","1","2050.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:02","2026-09-14 12:56:11","","","False","False","","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","16:55:32:025","","DEU2450R/R","24in. Undercounter Refrigerator, Panel Ready, 5.4","New","1","1","0","3205.0000","0.0000","Committed","False","List","False","0.0000","True","False","3205.0000","RDW",""
"586101","","","944.0000","1369.0000","1301.0000","Stainless Steel","","","","","","1","1122.0000","False","0","0.0000","","","","1079.5200","False","","","Default","2026-09-14 12:22:02","2026-09-14 12:56:11","","","False","False","","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","11:58:29:894","","PL582212","60in. Pro Hood Liner, Infinite-Speed Control, Auto","New","1","1","0","1755.0000","0.0000","Committed","False","List","False","0.0000","True","False","1755.0000","RDW",""
"586102","","","14974.0000","17839.0000","15341.0000","SS Pro","","","","","","1","14628.0000","False","0","0.0000","","","","13509.6000","False","","","Default","2026-09-14 12:22:02","2026-09-14 12:56:11","","","False","False","","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","12:01:53:416","","DF60650DG/S/P","60in. Dual Fuel Pro Range, (2) 5.1 Cu. Ft. Ovens,","New","1","1","0","22870.0000","0.0000","Committed","False","List","False","0.0000","True","False","22870.0000","RDW",""
"586103","","","4269.5000","4369.0000","4170.0000","Panel Ready","","","","","","1","4170.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:02","2026-09-14 12:56:11","","","False","False","","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","11:20:07:324","","SRNP110A-1SU","15in. Brilliance Under-Counter Panel Ready Nugget","New","1","1","0","5749.0000","0.0000","Committed","False","List","False","0.0000","True","False","5749.0000","RDW",""
"586104","","","852.5000","874.0000","874.0000","","","","","","","1","874.0000","False","0","0.0000","","","","788.0000","False","","","Default","2026-09-14 12:22:02","2026-09-14 12:56:11","","","False","False","WOLF-UMRP","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","13:30:58:026","","814423","1200 CFM Internal Blower Assembly for Pro Hoods","New","1","1","0","1120.0000","0.0000","Committed","False","List","False","0.0000","True","False","1120.0000","RDW",""
"586105","","","0.0100","0.0000","0.0100","Black","","","","","","1","0.0100","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:02","2026-09-14 12:56:11","","","False","False","L1","","True","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","13:32:15:923","","828441","Black Knobs for 48in. And 60in. Dual Fuel Range (N","New","1","1","0","0.0000","0.0000","Committed","False","List","False","0.0000","True","False","0.0000","RDW",""
"586106","","","105.0000","113.0000","105.0000","Brass","","","","","","1","113.0000","False","0","0.0000","","","","98.0000","False","","","Default","2026-09-14 12:22:02","2026-09-14 12:56:11","","","False","False","WOLF-UMRP","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","13:32:45:456","","9056787","48in. and 60in. Brushed Brass Bezel Kit","New","1","1","0","145.0000","0.0000","Committed","False","List","False","0.0000","True","False","145.0000","RDW",""
"586107","","","6912.5000","7761.0000","6364.0000","Panel Ready","","","","","","1","6364.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:02","2026-09-14 12:56:11","","","False","False","SZ-UMRP","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","13:33:53:435","","DEC3050FI/L","30in. Integrated Freezer Column, Left Hinged, Wi-F","New","1","1","0","9950.0000","0.0000","Committed","False","List","False","0.0000","True","False","9950.0000","RDW",""
"586108","","","3679.0000","6092.0000","3679.0000","Panel Ready","","","","","","1","4995.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:03","2026-09-14 12:56:11","","","False","False","SZ-UMRP","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","13:46:16:716","","DEC1850W/L","18in. Integrated Wine Column, Left Hinged, Wi-Fi,","New","1","1","0","7810.0000","0.0000","Committed","False","List","False","0.0000","True","False","7810.0000","RDW",""
"586109","","","1499.0000","1606.0000","1499.0000","Black Steel","","","","","","1","0.0000","False","12","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:03","2026-09-14 12:56:12","","","True","True","L2","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","13:52:04:916","","WKEX300HBA","27in. Smart Electric WashTower, 5.0 Cu. Ft. Washer","New","1","1","0","1960.0000","0.0000","Committed","False","List","False","0.0000","True","False","1960.0000","RDW",""
"586110","","","778.2100","843.0000","797.7600","Black Steel","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:03","2026-09-14 12:56:11","","","False","False","L2","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","13:53:35:465","","WM6700HBA","27in. Front Load Smart Washer, 5 Cu. Ft., TurboWas","New","1","1","0","1155.0000","0.0000","Committed","False","List","False","0.0000","True","False","1155.0000","RDW",""
"586111","","","700.0000","859.0000","700.0000","Black Steel","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:03","2026-09-14 12:56:11","","","False","False","L2","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","13:54:07:600","","DLEX6700B","27in. Smart Electric Dryer, 7.4 Cu. Ft., 23 Cycles","New","1","1","0","1177.0000","0.0000","Committed","False","List","False","0.0000","True","False","1177.0000","RDW",""
"586112","","","166.0000","178.0000","166.0000","Black Steel","","","","","","1","0.0000","False","12","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:03","2026-09-14 12:56:11","","","False","False","L1","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","13:54:51:440","","WDP6B","27in. Laundry Pedestal, 13.6in. Tall,  Extra Stora","New","2","2","0","379.0000","0.0000","Committed","False","List","False","0.0000","True","False","758.0000","RDW",""
"586120","","","1234.0000","1329.0000","1234.0000","White","","","","","","1","0.0000","False","12","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:22:04","2026-09-14 12:56:12","","","True","True","L2","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064990","08:05:12:240","","WKEX200HWA","27in. Smart Electric WashTower, 4.5 Cu. Ft. Washer","New","1","1","0","1622.0000","0.0000","Committed","False","List","False","0.0000","True","False","1622.0000","RDW",""
"586121","","","94.0000","66.0000","94.0000","Brass","","","","","","1","66.0000","False","0","0.0000","","","","59.0000","False","","","Default","2026-09-14 12:33:28","2026-09-14 12:33:31","","","False","False","RETAIL","","True","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00064991","12:33:28:820","","804378","Brass Bezel Kit for 36in. Dual Fuel Sealed Gas Ran","New","1","1","0","120.0000","0.0000","Committed","False","List","False","0.0000","True","False","120.0000","MAM",""
"586126","Delivery","2026-09-14 00:00:00","0.0100","0.0000","0.0100","Stainless Steel","","","","","","1","0.0100","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:39:43","2026-09-14 12:39:44","","","False","False","L1","","False","2026-09-14 00:00:00","1899-12-30 00:00:00","2026-09-14 00:00:00","False","S00064991","12:39:43:131","","822195","Stainless Steel Control Knob Kit For 36in. (GR36)","New","1","1","0","0.0000","0.0000","Committed","False","List","False","0.0000","True","False","0.0000","MAM",""
"586125","","","0.0000","1975.0000","0.0000","Stainless Steel","39350","","2026-09-15 00:00:00","09:55:46:914","","1","1885.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:38:22","2026-09-15 09:55:46","","","False","False","SCOTMAP","","False","2026-09-14 00:00:00","","2026-09-14 00:00:00","False","S00064992","11:10:25:734","","DRCG033A-1SS","15in. Under-Counter Ice Machine with Gravity Drain","New","1","1","0","2599.0000","0.0000","Committed","False","List","False","0.0000","True","False","2599.0000","EHM",""
"586113","","","0.0000","3237.0000","0.0000","Stainless Steel","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:56:10","","","","False","False","","","False","2026-09-14 00:00:00","2026-09-14 00:00:00","2026-09-14 00:00:00","True","S00064990-1","14:15:07:918","","KSO-5-S-2-SS","Basin Portion of IWS-5-S-2 in Angel Finish 316L St","New","1","1","0","4316.0000","0.0000","Committed","False","List","False","0.0000","False","False","4316.0000","RDW","RDW"
"586114","","","0.0000","1485.0000","0.0000","American Black Walnut","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:56:10","","","","False","False","","","False","2026-09-14 00:00:00","2026-09-14 00:00:00","2026-09-14 00:00:00","True","S00064990-1","14:15:07:919","","CKT-17-WA","Large Culinary Kit including Eight Tools in Americ","New","1","1","0","1980.0000","0.0000","Committed","False","List","False","0.0000","False","False","1980.0000","RDW","RDW"
"586115","","","0.0000","2367.0000","0.0000","PVD Burnished Bronze","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:56:10","","","","False","False","L1","","True","2026-09-14 00:00:00","2026-09-14 00:00:00","2026-09-14 00:00:00","False","S00064990-1","14:17:02:097","","IWTF-D-ZSS-HF","Ideal Tap High Flow in PVD Burnished Bronze Stainl","New","1","1","0","3156.0000","0.0000","Committed","False","List","False","0.0000","True","False","3156.0000","RDW","RDW"
"586116","","","0.0000","2367.0000","0.0000","PVD Burnished Bronze","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:56:10","","","","False","False","L1","","True","2026-09-14 00:00:00","2026-09-14 00:00:00","2026-09-14 00:00:00","False","S00064990-1","14:17:09:545","","IWTF-D-ZSS-HF","Ideal Tap High Flow in PVD Burnished Bronze Stainl","New","1","1","0","3156.0000","0.0000","Committed","False","List","False","0.0000","True","False","3156.0000","RDW","RDW"
"586117","","","0.0000","1905.0000","0.0000","PVD Burnished Bronze","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:56:10","","","","False","False","L1","","False","2026-09-14 00:00:00","2026-09-14 00:00:00","2026-09-14 00:00:00","False","S00064990-1","12:24:12:113","","IHT-D-ZSS","Ideal Hot and Cold Tap in PVD Burnished Bronze Sta","New","1","1","0","2540.0000","0.0000","Committed","False","List","False","0.0000","True","False","2540.0000","RDW","RDW"
"586118","","","0.0000","396.0000","0.0000","PVD Burnished Bronze","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:56:10","","","","False","False","L1","","False","2026-09-14 00:00:00","2026-09-14 00:00:00","2026-09-14 00:00:00","False","S00064990-1","12:24:57:222","","IDS-1-ZSS","Ideal Deck Switch in PVD Burnished Bronze Stainles","New","1","1","0","528.0000","0.0000","Committed","False","List","False","0.0000","True","False","528.0000","RDW","RDW"
"586119","","","0.0000","168.7500","0.0000","American Black Walnut","","","","","","1","0.0000","False","0","0.0000","","","","0.0000","False","","","Default","2026-09-14 12:56:10","","","","False","False","L1","","False","2026-09-14 00:00:00","2026-09-14 00:00:00","2026-09-14 00:00:00","False","S00064990-1","12:26:01:311","","KB-03-C-WA","Countertop Recessed Magnetic Knife Block in Americ","New","1","1","0","225.0000","0.0000","Committed","False","List","False","0.0000","True","False","225.0000","RDW","RDW"
